"","gameId","playId","nflId","frameId","time","jerseyNumber","team","playDirection","x","y","s","a","dis","o","dir","event","week"
"940",2021091207,3828,53074,9,"2021-09-12T19:59:56.000",15,"TEN","right",77.87,14.69,1.94,3.26,0.17,246.65,102.49,"None",1
"941",2021091207,3828,53074,10,"2021-09-12T19:59:56.100",15,"TEN","right",78.09,14.63,2.56,3.93,0.24,256.49,104.9,"None",1
"942",2021091207,3828,53074,11,"2021-09-12T19:59:56.200",15,"TEN","right",78.36,14.55,3,3.79,0.28,252.94,106.45,"None",1
"943",2021091207,3828,53074,12,"2021-09-12T19:59:56.300",15,"TEN","right",78.7,14.44,3.69,4.05,0.36,267.54,108.62,"None",1
"944",2021091207,3828,53074,13,"2021-09-12T19:59:56.400",15,"TEN","right",79.09,14.3,4.28,3.94,0.41,291.08,109.39,"None",1
"945",2021091207,3828,53074,14,"2021-09-12T19:59:56.500",15,"TEN","right",79.53,14.15,4.83,3.77,0.47,293.73,110.03,"None",1
"946",2021091207,3828,53074,15,"2021-09-12T19:59:56.600",15,"TEN","right",80,13.97,5.19,3.18,0.5,307.23,110.59,"None",1
"947",2021091207,3828,53074,16,"2021-09-12T19:59:56.700",15,"TEN","right",80.52,13.77,5.66,2.84,0.56,310.52,111.22,"None",1
"948",2021091207,3828,53074,17,"2021-09-12T19:59:56.800",15,"TEN","right",81.08,13.55,6.05,2.53,0.59,308.09,111.52,"None",1
"949",2021091207,3828,53074,18,"2021-09-12T19:59:56.900",15,"TEN","right",81.67,13.31,6.45,2.3,0.64,298.21,112.18,"None",1
"950",2021091207,3828,53074,19,"2021-09-12T19:59:57.000",15,"TEN","right",82.28,13.05,6.72,1.78,0.67,298.21,113.3,"None",1
"951",2021091207,3828,53074,20,"2021-09-12T19:59:57.100",15,"TEN","right",82.92,12.77,7.02,1.52,0.7,300.9,114.08,"None",1
"952",2021091207,3828,53074,21,"2021-09-12T19:59:57.200",15,"TEN","right",83.57,12.47,7.23,1.25,0.72,297.92,114.67,"None",1
"953",2021091207,3828,53074,22,"2021-09-12T19:59:57.300",15,"TEN","right",84.25,12.17,7.42,0.86,0.74,295.44,114.45,"None",1
"954",2021091207,3828,53074,23,"2021-09-12T19:59:57.400",15,"TEN","right",84.94,11.86,7.59,0.47,0.76,298.6,114.07,"None",1
"955",2021091207,3828,53074,24,"2021-09-12T19:59:57.500",15,"TEN","right",85.65,11.55,7.72,0.3,0.77,297.16,113.4,"None",1
"956",2021091207,3828,53074,25,"2021-09-12T19:59:57.600",15,"TEN","right",86.38,11.25,7.86,0.57,0.79,292.93,112.45,"None",1
"957",2021091207,3828,53074,26,"2021-09-12T19:59:57.700",15,"TEN","right",87.13,10.97,7.93,1.04,0.8,285.17,110.75,"None",1
"958",2021091207,3828,53074,27,"2021-09-12T19:59:57.800",15,"TEN","right",87.88,10.72,7.95,1.67,0.8,283.79,108.39,"None",1
"959",2021091207,3828,53074,28,"2021-09-12T19:59:57.900",15,"TEN","right",88.65,10.49,7.94,2.04,0.8,281.71,106.34,"None",1
"960",2021091207,3828,53074,29,"2021-09-12T19:59:58.000",15,"TEN","right",89.43,10.3,7.95,2.42,0.81,277.71,103.69,"None",1
"961",2021091207,3828,53074,30,"2021-09-12T19:59:58.100",15,"TEN","right",90.24,10.14,8.08,2.57,0.82,260.61,101.05,"None",1
"962",2021091207,3828,53074,31,"2021-09-12T19:59:58.200",15,"TEN","right",91.05,10.04,8.08,3.13,0.82,257.47,97.31,"None",1
"963",2021091207,3828,53074,32,"2021-09-12T19:59:58.300",15,"TEN","right",91.86,9.97,8.07,3.25,0.81,255.65,94.31,"None",1
"964",2021091207,3828,53074,33,"2021-09-12T19:59:58.400",15,"TEN","right",92.68,9.94,8.09,3.2,0.82,254.25,91.45,"None",1
"965",2021091207,3828,53074,34,"2021-09-12T19:59:58.500",15,"TEN","right",93.53,9.96,8.34,3.17,0.85,249.51,88.33,"None",1
"966",2021091207,3828,53074,35,"2021-09-12T19:59:58.600",15,"TEN","right",94.37,10,8.43,2.89,0.84,243.94,86.15,"None",1
"967",2021091207,3828,53074,36,"2021-09-12T19:59:58.700",15,"TEN","right",95.21,10.07,8.5,2.52,0.85,240.02,84.33,"None",1
"968",2021091207,3828,53074,37,"2021-09-12T19:59:58.800",15,"TEN","right",96.06,10.17,8.55,2.08,0.86,237.26,82.83,"None",1
"969",2021091207,3828,53074,38,"2021-09-12T19:59:58.900",15,"TEN","right",96.93,10.28,8.72,1.3,0.87,232.3,82.48,"None",1
"970",2021091207,3828,53074,39,"2021-09-12T19:59:59.000",15,"TEN","right",97.8,10.39,8.8,0.78,0.88,228.86,82.08,"None",1
"971",2021091207,3828,53074,40,"2021-09-12T19:59:59.100",15,"TEN","right",98.68,10.51,8.83,0.52,0.89,226.53,81.93,"None",1
"972",2021091207,3828,53074,41,"2021-09-12T19:59:59.200",15,"TEN","right",99.56,10.63,8.84,0.7,0.89,225.04,81.91,"None",1
"973",2021091207,3828,53074,42,"2021-09-12T19:59:59.300",15,"TEN","right",100.43,10.76,8.81,0.95,0.89,221.89,81.75,"None",1
"974",2021091207,3828,53074,43,"2021-09-12T19:59:59.400",15,"TEN","right",101.3,10.88,8.71,1.31,0.88,221.3,81.86,"None",1
"975",2021091207,3828,53074,44,"2021-09-12T19:59:59.500",15,"TEN","right",102.17,11,8.64,1.48,0.87,219.68,82.32,"qb_sack",1
"976",2021091207,3828,53074,45,"2021-09-12T19:59:59.600",15,"TEN","right",103.01,11.11,8.43,2.05,0.85,217.28,82.65,"None",1
"977",2021091207,3828,53074,46,"2021-09-12T19:59:59.700",15,"TEN","right",103.85,11.21,8.29,2.19,0.84,214.61,83.23,"None",1
"978",2021091207,3828,53074,47,"2021-09-12T19:59:59.800",15,"TEN","right",104.66,11.3,8.07,2.45,0.82,213.98,83.67,"None",1
"979",2021091207,3828,53074,48,"2021-09-12T19:59:59.900",15,"TEN","right",105.45,11.39,7.8,2.73,0.79,213.04,83.98,"None",1
"980",2021091207,3828,53074,49,"2021-09-12T20:00:00.000",15,"TEN","right",106.22,11.47,7.57,2.8,0.77,211.83,84.37,"None",1
"981",2021091207,3828,53565,1,"2021-09-12T19:59:55.200",20,"ARI","right",80.31,36.46,0.2,0.58,0.02,283.76,266.46,"None",1
"982",2021091207,3828,53565,2,"2021-09-12T19:59:55.300",20,"ARI","right",80.28,36.43,0.36,0.77,0.04,284.65,240.59,"None",1
"983",2021091207,3828,53565,3,"2021-09-12T19:59:55.400",20,"ARI","right",80.26,36.44,0.28,0.34,0.02,282.41,253.59,"None",1
"984",2021091207,3828,53565,4,"2021-09-12T19:59:55.500",20,"ARI","right",80.23,36.44,0.3,0.24,0.03,278.5,268.46,"None",1
"985",2021091207,3828,53565,5,"2021-09-12T19:59:55.600",20,"ARI","right",80.2,36.43,0.3,0.1,0.03,275.16,255.91,"None",1
"986",2021091207,3828,53565,6,"2021-09-12T19:59:55.700",20,"ARI","right",80.18,36.41,0.35,0.6,0.04,273.36,230.27,"ball_snap",1
"987",2021091207,3828,53565,7,"2021-09-12T19:59:55.800",20,"ARI","right",80.15,36.37,0.41,0.85,0.05,266.57,209.01,"None",1
"988",2021091207,3828,53565,8,"2021-09-12T19:59:55.900",20,"ARI","right",80.16,36.36,0.1,0.99,0.01,261.4,157.81,"None",1
"989",2021091207,3828,53565,9,"2021-09-12T19:59:56.000",20,"ARI","right",80.16,36.36,0.13,1.04,0.01,258.1,69.45,"None",1
"990",2021091207,3828,53565,10,"2021-09-12T19:59:56.100",20,"ARI","right",80.18,36.41,0.54,1.81,0.05,263.86,23.96,"None",1
"991",2021091207,3828,53565,11,"2021-09-12T19:59:56.200",20,"ARI","right",80.2,36.49,0.85,1.95,0.08,264.67,18.37,"None",1
"992",2021091207,3828,53565,12,"2021-09-12T19:59:56.300",20,"ARI","right",80.25,36.59,1.21,2.49,0.11,270.85,23.97,"None",1
"993",2021091207,3828,53565,13,"2021-09-12T19:59:56.400",20,"ARI","right",80.31,36.72,1.62,3.07,0.14,290.41,24.61,"None",1
"994",2021091207,3828,53565,14,"2021-09-12T19:59:56.500",20,"ARI","right",80.39,36.89,2.07,3.13,0.19,310.26,25.03,"None",1
"995",2021091207,3828,53565,15,"2021-09-12T19:59:56.600",20,"ARI","right",80.49,37.09,2.41,2.9,0.22,324.49,26.92,"None",1
"996",2021091207,3828,53565,16,"2021-09-12T19:59:56.700",20,"ARI","right",80.61,37.32,2.69,2.37,0.26,330.46,28.39,"None",1
"997",2021091207,3828,53565,17,"2021-09-12T19:59:56.800",20,"ARI","right",80.75,37.56,2.92,1.91,0.28,333.37,30.35,"None",1
"998",2021091207,3828,53565,18,"2021-09-12T19:59:56.900",20,"ARI","right",80.95,37.79,3.1,2.01,0.3,3.1,40.39,"None",1
"999",2021091207,3828,53565,19,"2021-09-12T19:59:57.000",20,"ARI","right",81.2,38.01,3.36,2.32,0.33,10.93,47.35,"None",1
"1000",2021091207,3828,53565,20,"2021-09-12T19:59:57.100",20,"ARI","right",81.45,38.24,3.5,2.06,0.34,13.96,50.34,"None",1
"1001",2021091207,3828,53565,21,"2021-09-12T19:59:57.200",20,"ARI","right",81.81,38.43,3.89,2.72,0.41,18.27,58.46,"None",1
"1002",2021091207,3828,53565,22,"2021-09-12T19:59:57.300",20,"ARI","right",82.19,38.61,4.15,3.25,0.42,19.17,64.68,"None",1
"1003",2021091207,3828,53565,23,"2021-09-12T19:59:57.400",20,"ARI","right",82.61,38.75,4.43,3.53,0.44,20.4,70.42,"None",1
"1004",2021091207,3828,53565,24,"2021-09-12T19:59:57.500",20,"ARI","right",83.06,38.89,4.75,3.25,0.47,23.84,74.6,"None",1
"1005",2021091207,3828,53565,25,"2021-09-12T19:59:57.600",20,"ARI","right",83.54,39,4.97,2.84,0.49,26.2,78.08,"None",1
"1006",2021091207,3828,53565,26,"2021-09-12T19:59:57.700",20,"ARI","right",84.05,39.08,5.3,3.41,0.52,29.68,81.8,"None",1
"1007",2021091207,3828,53565,27,"2021-09-12T19:59:57.800",20,"ARI","right",84.6,39.15,5.61,2.96,0.55,33.93,83.78,"None",1
"1008",2021091207,3828,53565,28,"2021-09-12T19:59:57.900",20,"ARI","right",85.17,39.21,5.84,2.17,0.58,37.29,85.04,"None",1
"1009",2021091207,3828,53565,29,"2021-09-12T19:59:58.000",20,"ARI","right",85.78,39.27,6.2,1.76,0.61,35.47,84.92,"None",1
"1010",2021091207,3828,53565,30,"2021-09-12T19:59:58.100",20,"ARI","right",86.41,39.34,6.38,1.07,0.63,35.47,83.84,"None",1
"1011",2021091207,3828,53565,31,"2021-09-12T19:59:58.200",20,"ARI","right",87.04,39.43,6.46,0.97,0.64,37.82,81.63,"None",1
"1012",2021091207,3828,53565,32,"2021-09-12T19:59:58.300",20,"ARI","right",87.69,39.56,6.55,1.47,0.66,40.67,78.85,"None",1
"1013",2021091207,3828,53565,33,"2021-09-12T19:59:58.400",20,"ARI","right",88.32,39.74,6.62,2.72,0.66,38.71,73.32,"None",1
"1014",2021091207,3828,53565,34,"2021-09-12T19:59:58.500",20,"ARI","right",88.95,39.96,6.63,3.17,0.66,31,69.88,"None",1
"1015",2021091207,3828,53565,35,"2021-09-12T19:59:58.600",20,"ARI","right",89.57,40.21,6.65,3.65,0.67,20.06,65.83,"None",1
"1016",2021091207,3828,53565,36,"2021-09-12T19:59:58.700",20,"ARI","right",90.16,40.52,6.68,3.81,0.67,8.51,61.49,"None",1
"1017",2021091207,3828,53565,37,"2021-09-12T19:59:58.800",20,"ARI","right",90.73,40.88,6.74,4.37,0.67,6.22,55.79,"None",1
"1018",2021091207,3828,53565,38,"2021-09-12T19:59:58.900",20,"ARI","right",91.28,41.28,6.8,4.26,0.68,2.51,51.66,"None",1
"1019",2021091207,3828,53565,39,"2021-09-12T19:59:59.000",20,"ARI","right",91.8,41.73,6.85,4.01,0.69,358.32,47.61,"None",1
"1020",2021091207,3828,53565,40,"2021-09-12T19:59:59.100",20,"ARI","right",92.29,42.21,6.87,3.75,0.69,354.61,43.7,"None",1
"1021",2021091207,3828,53565,41,"2021-09-12T19:59:59.200",20,"ARI","right",92.73,42.74,6.89,3.85,0.69,349.27,39.07,"None",1
"1022",2021091207,3828,53565,42,"2021-09-12T19:59:59.300",20,"ARI","right",93.15,43.29,6.86,3.72,0.69,349.27,35.38,"None",1
"1023",2021091207,3828,53565,43,"2021-09-12T19:59:59.400",20,"ARI","right",93.53,43.86,6.82,3.46,0.69,349.27,32.35,"None",1
"1024",2021091207,3828,53565,44,"2021-09-12T19:59:59.500",20,"ARI","right",93.88,44.44,6.71,3.28,0.67,353.58,29.32,"qb_sack",1
"1025",2021091207,3828,53565,45,"2021-09-12T19:59:59.600",20,"ARI","right",94.19,45.02,6.5,3.12,0.66,357.1,26.99,"None",1
"1026",2021091207,3828,53565,46,"2021-09-12T19:59:59.700",20,"ARI","right",94.47,45.59,6.28,3.09,0.64,357.1,24.84,"None",1
"1027",2021091207,3828,53565,47,"2021-09-12T19:59:59.800",20,"ARI","right",94.72,46.15,6.04,3.1,0.62,356.49,22.77,"None",1
"1028",2021091207,3828,53565,48,"2021-09-12T19:59:59.900",20,"ARI","right",94.93,46.7,5.7,3.4,0.58,358.73,20.32,"None",1
"1029",2021091207,3828,53565,49,"2021-09-12T20:00:00.000",20,"ARI","right",95.11,47.21,5.28,3.72,0.54,2.01,18.54,"None",1
"1030",2021091207,3828,53639,1,"2021-09-12T19:59:55.200",52,"ARI","right",79.8,29.2,0.58,0.75,0.05,262.89,224.41,"None",1
"1031",2021091207,3828,53639,2,"2021-09-12T19:59:55.300",52,"ARI","right",79.76,29.16,0.63,0.58,0.06,260.16,220.51,"None",1
"1032",2021091207,3828,53639,3,"2021-09-12T19:59:55.400",52,"ARI","right",79.75,29.14,0.38,0.83,0.02,251.44,202.61,"None",1
"1033",2021091207,3828,53639,4,"2021-09-12T19:59:55.500",52,"ARI","right",79.74,29.11,0.28,0.98,0.03,245.18,190.7,"None",1
"1034",2021091207,3828,53639,5,"2021-09-12T19:59:55.600",52,"ARI","right",79.73,29.09,0.2,0.8,0.02,246.9,222.75,"None",1
"1035",2021091207,3828,53639,6,"2021-09-12T19:59:55.700",52,"ARI","right",79.72,29.08,0.31,0.68,0.01,246.9,249.68,"ball_snap",1
"1036",2021091207,3828,53639,7,"2021-09-12T19:59:55.800",52,"ARI","right",79.7,29.07,0.62,1.28,0.02,243.75,263.53,"None",1
"1037",2021091207,3828,53639,8,"2021-09-12T19:59:55.900",52,"ARI","right",79.66,29.07,1.1,3.18,0.04,249.07,265.04,"None",1
"1038",2021091207,3828,53639,9,"2021-09-12T19:59:56.000",52,"ARI","right",79.55,29.07,1.57,4.06,0.11,249.07,266.14,"None",1
"1039",2021091207,3828,53639,10,"2021-09-12T19:59:56.100",52,"ARI","right",79.38,29.05,2.21,4.3,0.17,245.16,266.64,"None",1
"1040",2021091207,3828,53639,11,"2021-09-12T19:59:56.200",52,"ARI","right",79.14,29.04,2.78,4.03,0.24,243.47,266.76,"None",1
"1041",2021091207,3828,53639,12,"2021-09-12T19:59:56.300",52,"ARI","right",78.84,29.02,3.34,3.79,0.31,243.47,266.79,"None",1
"1042",2021091207,3828,53639,13,"2021-09-12T19:59:56.400",52,"ARI","right",78.48,29,3.77,3.24,0.36,247.76,265.42,"None",1
"1043",2021091207,3828,53639,14,"2021-09-12T19:59:56.500",52,"ARI","right",78.07,28.96,4.27,2.99,0.41,239.37,264.38,"None",1
"1044",2021091207,3828,53639,15,"2021-09-12T19:59:56.600",52,"ARI","right",77.63,28.9,4.54,2.32,0.44,239.37,263.17,"None",1
"1045",2021091207,3828,53639,16,"2021-09-12T19:59:56.700",52,"ARI","right",77.19,28.81,4.66,1.68,0.45,233.53,259.91,"None",1
"1046",2021091207,3828,53639,17,"2021-09-12T19:59:56.800",52,"ARI","right",76.73,28.73,4.73,1.02,0.46,229.75,259.37,"None",1
"1047",2021091207,3828,53639,18,"2021-09-12T19:59:56.900",52,"ARI","right",76.29,28.65,4.6,0.58,0.45,232.15,259.22,"None",1
"1048",2021091207,3828,53639,19,"2021-09-12T19:59:57.000",52,"ARI","right",75.87,28.56,4.35,1.52,0.43,232.15,257.7,"None",1
"1049",2021091207,3828,53639,20,"2021-09-12T19:59:57.100",52,"ARI","right",75.47,28.46,4.07,2.39,0.41,233.73,255.68,"None",1
"1050",2021091207,3828,53639,21,"2021-09-12T19:59:57.200",52,"ARI","right",75.11,28.37,3.61,3.33,0.37,240.5,254.48,"None",1
"1051",2021091207,3828,53639,22,"2021-09-12T19:59:57.300",52,"ARI","right",74.8,28.27,3.18,3.66,0.33,243.44,252.49,"None",1
"1052",2021091207,3828,53639,23,"2021-09-12T19:59:57.400",52,"ARI","right",74.52,28.17,2.77,3.66,0.29,245.14,249.75,"None",1
"1053",2021091207,3828,53639,24,"2021-09-12T19:59:57.500",52,"ARI","right",74.29,28.08,2.4,3.46,0.25,246.41,247,"None",1
"1054",2021091207,3828,53639,25,"2021-09-12T19:59:57.600",52,"ARI","right",74.09,28,2.01,3.24,0.21,255.68,245.38,"None",1
"1055",2021091207,3828,53639,26,"2021-09-12T19:59:57.700",52,"ARI","right",73.91,27.91,1.83,2.63,0.2,260.04,242.87,"None",1
"1056",2021091207,3828,53639,27,"2021-09-12T19:59:57.800",52,"ARI","right",73.72,27.81,1.79,1.85,0.21,276.12,240.12,"None",1
"1057",2021091207,3828,53639,28,"2021-09-12T19:59:57.900",52,"ARI","right",73.56,27.73,1.68,1.35,0.18,290.14,240.81,"None",1
"1058",2021091207,3828,53639,29,"2021-09-12T19:59:58.000",52,"ARI","right",73.42,27.69,1.42,1.53,0.14,299.75,247.18,"None",1
"1059",2021091207,3828,53639,30,"2021-09-12T19:59:58.100",52,"ARI","right",73.3,27.64,1.28,1.44,0.13,319.27,249.41,"None",1
"1060",2021091207,3828,53639,31,"2021-09-12T19:59:58.200",52,"ARI","right",73.18,27.6,1.16,1.38,0.12,330.62,252.65,"None",1
"1061",2021091207,3828,53639,32,"2021-09-12T19:59:58.300",52,"ARI","right",73.15,27.67,0.67,2.76,0.08,325.2,288.87,"None",1
"1062",2021091207,3828,53639,33,"2021-09-12T19:59:58.400",52,"ARI","right",73.13,27.73,0.6,2.87,0.06,328.07,327.38,"None",1
"1063",2021091207,3828,53639,34,"2021-09-12T19:59:58.500",52,"ARI","right",73.09,27.74,0.54,2.26,0.04,325.35,339.74,"None",1
"1064",2021091207,3828,53639,35,"2021-09-12T19:59:58.600",52,"ARI","right",73.08,27.77,0.43,1.88,0.04,287.65,0.89,"None",1
"1065",2021091207,3828,53639,36,"2021-09-12T19:59:58.700",52,"ARI","right",73.09,27.81,0.37,1.49,0.04,267.64,24.62,"None",1
"1066",2021091207,3828,53639,37,"2021-09-12T19:59:58.800",52,"ARI","right",73.11,27.85,0.39,1.71,0.04,256.96,49.41,"None",1
"1067",2021091207,3828,53639,38,"2021-09-12T19:59:58.900",52,"ARI","right",73.15,27.88,0.45,1.92,0.04,249.33,70.47,"None",1
"1068",2021091207,3828,53639,39,"2021-09-12T19:59:59.000",52,"ARI","right",73.2,27.89,0.44,1.59,0.05,245.68,92.97,"None",1
"1069",2021091207,3828,53639,40,"2021-09-12T19:59:59.100",52,"ARI","right",73.25,27.87,0.39,0.77,0.06,245.68,91.58,"None",1
"1070",2021091207,3828,53639,41,"2021-09-12T19:59:59.200",52,"ARI","right",73.29,27.86,0.29,0.39,0.04,247.19,73.02,"None",1
"1071",2021091207,3828,53639,42,"2021-09-12T19:59:59.300",52,"ARI","right",73.31,27.88,0.28,0.63,0.03,250.44,37.44,"None",1
"1072",2021091207,3828,53639,43,"2021-09-12T19:59:59.400",52,"ARI","right",73.33,27.9,0.35,0.87,0.03,252.56,9.45,"None",1
"1073",2021091207,3828,53639,44,"2021-09-12T19:59:59.500",52,"ARI","right",73.32,27.95,0.47,1.11,0.04,255.19,348.74,"qb_sack",1
"1074",2021091207,3828,53639,45,"2021-09-12T19:59:59.600",52,"ARI","right",73.3,28.01,0.67,1.27,0.07,257.02,338.43,"None",1
"1075",2021091207,3828,53639,46,"2021-09-12T19:59:59.700",52,"ARI","right",73.25,28.08,0.87,1.42,0.09,263.58,324.61,"None",1
"1076",2021091207,3828,53639,47,"2021-09-12T19:59:59.800",52,"ARI","right",73.18,28.17,1.17,1.66,0.12,265.36,321.19,"None",1
"1077",2021091207,3828,53639,48,"2021-09-12T19:59:59.900",52,"ARI","right",73.09,28.27,1.39,1.69,0.13,267.35,319.23,"None",1
"1078",2021091207,3828,53639,49,"2021-09-12T20:00:00.000",52,"ARI","right",72.98,28.39,1.63,1.67,0.16,269.86,316.29,"None",1
"1079",2021091207,3828,NA,1,"2021-09-12T19:59:55.200",NA,"football","right",78.94,23.77,0,0,0,NA,NA,"None",1
"1080",2021091207,3828,NA,2,"2021-09-12T19:59:55.300",NA,"football","right",78.93,23.77,0,0,0.01,NA,NA,"None",1
"1081",2021091207,3828,NA,3,"2021-09-12T19:59:55.400",NA,"football","right",78.9,23.77,0,0,0.03,NA,NA,"None",1
"1082",2021091207,3828,NA,4,"2021-09-12T19:59:55.500",NA,"football","right",78.87,23.77,0,0,0.03,NA,NA,"None",1
"1083",2021091207,3828,NA,5,"2021-09-12T19:59:55.600",NA,"football","right",78.78,23.77,0.23,4.02,0.09,NA,NA,"None",1
"1084",2021091207,3828,NA,6,"2021-09-12T19:59:55.700",NA,"football","right",78.72,23.77,1.31,10.3,0.06,NA,NA,"ball_snap",1
"1085",2021091207,3828,NA,7,"2021-09-12T19:59:55.800",NA,"football","right",78.46,23.76,3.13,13.53,0.26,NA,NA,"None",1
"1086",2021091207,3828,NA,8,"2021-09-12T19:59:55.900",NA,"football","right",78.04,23.75,4.65,12.49,0.41,NA,NA,"None",1
"1087",2021091207,3828,NA,9,"2021-09-12T19:59:56.000",NA,"football","right",77.57,23.72,5.49,9.55,0.47,NA,NA,"None",1
"1088",2021091207,3828,NA,10,"2021-09-12T19:59:56.100",NA,"football","right",77.06,23.7,5.96,6.57,0.51,NA,NA,"None",1
"1089",2021091207,3828,NA,11,"2021-09-12T19:59:56.200",NA,"football","right",76.51,23.68,6.17,3.64,0.55,NA,NA,"None",1
"1090",2021091207,3828,NA,12,"2021-09-12T19:59:56.300",NA,"football","right",75.93,23.64,5.99,1.59,0.58,NA,NA,"None",1
"1091",2021091207,3828,NA,13,"2021-09-12T19:59:56.400",NA,"football","right",75.35,23.61,5.6,3.59,0.58,NA,NA,"None",1
"1092",2021091207,3828,NA,14,"2021-09-12T19:59:56.500",NA,"football","right",74.78,23.57,5.12,5.1,0.58,NA,NA,"None",1
"1093",2021091207,3828,NA,15,"2021-09-12T19:59:56.600",NA,"football","right",74.29,23.54,4.62,4.95,0.49,NA,NA,"None",1
"1094",2021091207,3828,NA,16,"2021-09-12T19:59:56.700",NA,"football","right",73.89,23.52,4.17,4.37,0.4,NA,NA,"None",1
"1095",2021091207,3828,NA,17,"2021-09-12T19:59:56.800",NA,"football","right",73.5,23.49,3.75,4.01,0.4,NA,NA,"None",1
"1096",2021091207,3828,NA,18,"2021-09-12T19:59:56.900",NA,"football","right",73.18,23.46,3.24,3.8,0.32,NA,NA,"None",1
"1097",2021091207,3828,NA,19,"2021-09-12T19:59:57.000",NA,"football","right",72.89,23.42,2.79,3.54,0.29,NA,NA,"None",1
"1098",2021091207,3828,NA,20,"2021-09-12T19:59:57.100",NA,"football","right",72.64,23.39,2.39,3.29,0.26,NA,NA,"None",1
"1099",2021091207,3828,NA,21,"2021-09-12T19:59:57.200",NA,"football","right",72.41,23.36,2.05,3.55,0.22,NA,NA,"None",1
"1100",2021091207,3828,NA,22,"2021-09-12T19:59:57.300",NA,"football","right",72.22,23.31,1.72,3.4,0.2,NA,NA,"None",1
"1101",2021091207,3828,NA,23,"2021-09-12T19:59:57.400",NA,"football","right",71.66,23.48,1.96,3.78,0.59,NA,NA,"None",1
"1102",2021091207,3828,NA,24,"2021-09-12T19:59:57.500",NA,"football","right",71.46,23.53,1.64,3.13,0.21,NA,NA,"None",1
"1103",2021091207,3828,NA,25,"2021-09-12T19:59:57.600",NA,"football","right",71.32,23.53,1.37,2.32,0.14,NA,NA,"None",1
"1104",2021091207,3828,NA,26,"2021-09-12T19:59:57.700",NA,"football","right",71.24,23.66,1.15,2.1,0.16,NA,NA,"None",1
"1105",2021091207,3828,NA,27,"2021-09-12T19:59:57.800",NA,"football","right",71.14,23.74,1.04,1.83,0.13,NA,NA,"None",1
"1106",2021091207,3828,NA,28,"2021-09-12T19:59:57.900",NA,"football","right",71.07,23.83,0.98,1.62,0.11,NA,NA,"None",1
"1107",2021091207,3828,NA,29,"2021-09-12T19:59:58.000",NA,"football","right",71.01,23.95,1.11,1.62,0.13,NA,NA,"None",1
"1108",2021091207,3828,NA,30,"2021-09-12T19:59:58.100",NA,"football","right",70.95,24.07,1.26,1.45,0.13,NA,NA,"None",1
"1109",2021091207,3828,NA,31,"2021-09-12T19:59:58.200",NA,"football","right",70.91,24.23,1.66,2.53,0.17,NA,NA,"None",1
"1110",2021091207,3828,NA,32,"2021-09-12T19:59:58.300",NA,"football","right",70.88,24.39,1.75,2.11,0.16,NA,NA,"None",1
"1111",2021091207,3828,NA,33,"2021-09-12T19:59:58.400",NA,"football","right",70.85,24.56,1.83,1.64,0.17,NA,NA,"None",1
"1112",2021091207,3828,NA,34,"2021-09-12T19:59:58.500",NA,"football","right",70.81,24.74,1.93,0.97,0.19,NA,NA,"None",1
"1113",2021091207,3828,NA,35,"2021-09-12T19:59:58.600",NA,"football","right",70.72,24.89,1.8,2.44,0.18,NA,NA,"None",1
"1114",2021091207,3828,NA,36,"2021-09-12T19:59:58.700",NA,"football","right",70.57,25.03,2.31,4.46,0.2,NA,NA,"None",1
"1115",2021091207,3828,NA,37,"2021-09-12T19:59:58.800",NA,"football","right",70.35,25.17,3.06,5.59,0.26,NA,NA,"None",1
"1116",2021091207,3828,NA,38,"2021-09-12T19:59:58.900",NA,"football","right",70.06,25.34,3.64,4.84,0.34,NA,NA,"None",1
"1117",2021091207,3828,NA,39,"2021-09-12T19:59:59.000",NA,"football","right",69.63,25.59,3.88,2.81,0.5,NA,NA,"None",1
"1118",2021091207,3828,NA,40,"2021-09-12T19:59:59.100",NA,"football","right",69.28,25.79,4.09,1.91,0.4,NA,NA,"None",1
"1119",2021091207,3828,NA,41,"2021-09-12T19:59:59.200",NA,"football","right",69.01,25.98,5.16,3.87,0.33,NA,NA,"None",1
"1120",2021091207,3828,NA,42,"2021-09-12T19:59:59.300",NA,"football","right",68.56,26.29,5.57,3.19,0.55,NA,NA,"None",1
"1121",2021091207,3828,NA,43,"2021-09-12T19:59:59.400",NA,"football","right",68.09,26.61,5.84,2.35,0.57,NA,NA,"None",1
"1122",2021091207,3828,NA,44,"2021-09-12T19:59:59.500",NA,"football","right",67.72,26.94,5.12,0.61,0.49,NA,NA,"qb_sack",1
"1123",2021091207,3828,NA,45,"2021-09-12T19:59:59.600",NA,"football","right",67.41,27.19,4.39,2.74,0.4,NA,NA,"None",1
"1124",2021091207,3828,NA,46,"2021-09-12T19:59:59.700",NA,"football","right",67.04,27.47,4.31,5.69,0.47,NA,NA,"None",1
"1125",2021091207,3828,NA,47,"2021-09-12T19:59:59.800",NA,"football","right",66.75,27.73,3.76,5.99,0.39,NA,NA,"None",1
"1126",2021091207,3828,NA,48,"2021-09-12T19:59:59.900",NA,"football","right",66.49,27.95,3.19,5.18,0.35,NA,NA,"None",1
"1127",2021091207,3828,NA,49,"2021-09-12T20:00:00.000",NA,"football","right",66.28,28.15,2.69,4.53,0.29,NA,NA,"None",1
