"week","gameId","playId","frameId","event","player","player_pos","color","officialPosition","x","y","oe","prob","desc_play"
1,2021091207,3828,19,"None",44848,"defense","pink","SS",97.98,33.7,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,19,"None",46250,"defense","pink","OLB",77.07,17.01,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,19,"None",47816,"defense","pink","CB",81.4,18.23,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,19,"None",47848,"defense","pink","DE",77.03,26.7,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,19,"None",48032,"defense","pink","DE",76.54,22.61,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,19,"None",49410,"defense","pink","FS",91.31,17.45,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,19,"None",52416,"defense","pink","ILB",83.53,17.69,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,19,"None",53565,"defense","pink","CB",81.2,38.01,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,19,"None",53639,"defense","pink","OLB",75.87,28.56,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,19,"None",37079,"offense","lightblue","WR",81.17,38.89,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,19,"None",43334,"offense","lightblue","RB",73.99,27.61,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,19,"None",43556,"offense","lightblue","WR",81.37,19.06,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,19,"None",45355,"offense","lightblue","TE",77.54,17.57,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,19,"None",53074,"offense","lightblue","WR",82.28,13.05,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,20,"None",38538,"qb","yellow","QB",72.43,24.35,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,20,"None",35472,"line","green","G",76.37,25.99,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,20,"None",38629,"line","green","C",76.43,23.46,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,20,"None",40124,"line","green","G",75.28,21,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,20,"None",41237,"line","green","T",74.7,27.62,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,20,"None",47865,"line","green","G",76.14,22.16,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,20,"None",40008,"defense","pink","CB",88.4,10.95,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,20,"None",42427,"defense","pink","ILB",80.08,26.38,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,20,"None",44848,"defense","pink","SS",98.23,33.99,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,20,"None",46250,"defense","pink","OLB",76.73,16.89,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,20,"None",47816,"defense","pink","CB",81.77,18.48,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,20,"None",47848,"defense","pink","DE",76.69,26.82,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,20,"None",48032,"defense","pink","DE",76.18,22.72,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,20,"None",49410,"defense","pink","FS",91.5,17.31,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,20,"None",52416,"defense","pink","ILB",83.64,17.41,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,20,"None",53565,"defense","pink","CB",81.45,38.24,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,20,"None",53639,"defense","pink","OLB",75.47,28.46,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,20,"None",37079,"offense","lightblue","WR",81.68,39.19,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,20,"None",43334,"offense","lightblue","RB",73.94,27.8,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,20,"None",43556,"offense","lightblue","WR",81.85,19.3,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,20,"None",45355,"offense","lightblue","TE",77.54,17.31,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,20,"None",53074,"offense","lightblue","WR",82.92,12.77,1.14083647024477,0.793670982955391,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,21,"None",38538,"qb","yellow","QB",72.18,24.36,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,21,"None",35472,"line","green","G",76.16,26.04,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,21,"None",38629,"line","green","C",76.21,23.44,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,21,"None",40124,"line","green","G",75.04,21.02,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,21,"None",41237,"line","green","T",74.45,27.59,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,21,"None",47865,"line","green","G",76,22.21,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,21,"None",40008,"defense","pink","CB",88.58,10.72,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,21,"None",42427,"defense","pink","ILB",79.9,26.62,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,21,"None",44848,"defense","pink","SS",98.5,34.27,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,21,"None",46250,"defense","pink","OLB",76.38,16.82,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,21,"None",47816,"defense","pink","CB",82.19,18.73,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,21,"None",47848,"defense","pink","DE",76.35,26.92,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,21,"None",48032,"defense","pink","DE",75.83,22.82,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,21,"None",49410,"defense","pink","FS",91.7,17.16,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,21,"None",52416,"defense","pink","ILB",83.75,17.12,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,21,"None",53565,"defense","pink","CB",81.81,38.43,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,21,"None",53639,"defense","pink","OLB",75.11,28.37,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,21,"None",37079,"offense","lightblue","WR",82.2,39.47,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,21,"None",43334,"offense","lightblue","RB",73.89,27.98,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,21,"None",43556,"offense","lightblue","WR",82.35,19.53,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,21,"None",45355,"offense","lightblue","TE",77.55,17.01,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,21,"None",53074,"offense","lightblue","WR",83.57,12.47,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,22,"None",38538,"qb","yellow","QB",71.93,24.36,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,22,"None",35472,"line","green","G",75.93,26.1,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,22,"None",38629,"line","green","C",75.98,23.42,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,22,"None",40124,"line","green","G",74.8,21.02,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,22,"None",41237,"line","green","T",74.2,27.53,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,22,"None",47865,"line","green","G",75.87,22.26,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,22,"None",40008,"defense","pink","CB",88.78,10.49,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,22,"None",42427,"defense","pink","ILB",79.74,26.88,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,22,"None",44848,"defense","pink","SS",98.78,34.55,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,22,"None",46250,"defense","pink","OLB",75.99,16.81,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,22,"None",47816,"defense","pink","CB",82.66,18.98,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,22,"None",47848,"defense","pink","DE",75.99,27,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,22,"None",48032,"defense","pink","DE",75.47,22.9,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,22,"None",49410,"defense","pink","FS",91.91,17.01,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,22,"None",52416,"defense","pink","ILB",83.85,16.83,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,22,"None",53565,"defense","pink","CB",82.19,38.61,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,22,"None",53639,"defense","pink","OLB",74.8,28.27,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,22,"None",37079,"offense","lightblue","WR",82.76,39.74,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,22,"None",43334,"offense","lightblue","RB",73.85,28.11,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,22,"None",43556,"offense","lightblue","WR",82.9,19.71,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,22,"None",45355,"offense","lightblue","TE",77.59,16.69,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,22,"None",53074,"offense","lightblue","WR",84.25,12.17,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,23,"None",38538,"qb","yellow","QB",71.7,24.35,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,23,"None",35472,"line","green","G",75.68,26.16,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,23,"None",38629,"line","green","C",75.73,23.42,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,23,"None",40124,"line","green","G",74.55,21.03,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,23,"None",41237,"line","green","T",73.96,27.46,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,23,"None",47865,"line","green","G",75.72,22.3,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,23,"None",40008,"defense","pink","CB",88.98,10.26,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,23,"None",42427,"defense","pink","ILB",79.61,27.14,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,23,"None",44848,"defense","pink","SS",99.06,34.82,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,23,"None",46250,"defense","pink","OLB",75.59,16.85,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,23,"None",47816,"defense","pink","CB",83.16,19.2,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,23,"None",47848,"defense","pink","DE",75.63,27.07,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,23,"None",48032,"defense","pink","DE",75.1,22.99,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,23,"None",49410,"defense","pink","FS",92.14,16.86,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,23,"None",52416,"defense","pink","ILB",83.95,16.53,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,23,"None",53565,"defense","pink","CB",82.61,38.75,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,23,"None",53639,"defense","pink","OLB",74.52,28.17,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,23,"None",37079,"offense","lightblue","WR",83.34,40,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,23,"None",43334,"offense","lightblue","RB",73.82,28.22,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,23,"None",43556,"offense","lightblue","WR",83.48,19.86,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,23,"None",45355,"offense","lightblue","TE",77.66,16.34,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,23,"None",53074,"offense","lightblue","WR",84.94,11.86,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,24,"None",38538,"qb","yellow","QB",71.49,24.34,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,24,"None",35472,"line","green","G",75.41,26.22,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,24,"None",38629,"line","green","C",75.45,23.43,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,24,"None",40124,"line","green","G",74.3,21.02,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,24,"None",41237,"line","green","T",73.72,27.37,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,24,"None",47865,"line","green","G",75.57,22.33,0.88368813000081,0.248535152559248,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
